2007-08-07,SPY US Equity,US78462F1030,PX_SETTLE,147.77,BLOOMBERG
2007-08-06,SPY US Equity,US78462F1030,PX_SETTLE,146.21,BLOOMBERG
2007-08-03,SPY US Equity,US78462F1030,PX_SETTLE,143.8,BLOOMBERG
2007-08-02,SPY US Equity,US78462F1030,PX_SETTLE,147.6,BLOOMBERG
2007-08-01,SPY US Equity,US78462F1030,PX_SETTLE,146.43,BLOOMBERG
2007-07-31,SPY US Equity,US78462F1030,PX_SETTLE,145.72,BLOOMBERG
2007-07-30,SPY US Equity,US78462F1030,PX_SETTLE,147.38,BLOOMBERG
2007-07-27,SPY US Equity,US78462F1030,PX_SETTLE,145.11,BLOOMBERG
2007-07-26,SPY US Equity,US78462F1030,PX_SETTLE,148.02,BLOOMBERG
2007-07-25,SPY US Equity,US78462F1030,PX_SETTLE,151.61,BLOOMBERG
2007-07-24,SPY US Equity,US78462F1030,PX_SETTLE,151.3,BLOOMBERG
2007-07-23,SPY US Equity,US78462F1030,PX_SETTLE,153.97,BLOOMBERG
2007-07-20,SPY US Equity,US78462F1030,PX_SETTLE,153.5,BLOOMBERG
2007-07-19,SPY US Equity,US78462F1030,PX_SETTLE,155.07,BLOOMBERG
2007-07-18,SPY US Equity,US78462F1030,PX_SETTLE,154.47,BLOOMBERG
2007-07-17,SPY US Equity,US78462F1030,PX_SETTLE,154.75,BLOOMBERG
2007-07-16,SPY US Equity,US78462F1030,PX_SETTLE,154.83,BLOOMBERG
2007-07-13,SPY US Equity,US78462F1030,PX_SETTLE,154.85,BLOOMBERG
2007-07-12,SPY US Equity,US78462F1030,PX_SETTLE,154.39,BLOOMBERG
2007-07-11,SPY US Equity,US78462F1030,PX_SETTLE,151.99,BLOOMBERG
2007-07-10,SPY US Equity,US78462F1030,PX_SETTLE,150.92,BLOOMBERG
2007-07-09,SPY US Equity,US78462F1030,PX_SETTLE,153,BLOOMBERG
2007-07-06,SPY US Equity,US78462F1030,PX_SETTLE,152.98,BLOOMBERG
2007-07-05,SPY US Equity,US78462F1030,PX_SETTLE,152.18,BLOOMBERG
2007-07-03,SPY US Equity,US78462F1030,PX_SETTLE,152.34,BLOOMBERG
2007-07-02,SPY US Equity,US78462F1030,PX_SETTLE,151.79,BLOOMBERG
2007-06-29,SPY US Equity,US78462F1030,PX_SETTLE,150.43,BLOOMBERG
2007-06-28,SPY US Equity,US78462F1030,PX_SETTLE,150.38,BLOOMBERG
2007-06-27,SPY US Equity,US78462F1030,PX_SETTLE,150.4,BLOOMBERG
2007-06-26,SPY US Equity,US78462F1030,PX_SETTLE,148.29,BLOOMBERG
2007-06-25,SPY US Equity,US78462F1030,PX_SETTLE,149.83,BLOOMBERG
2007-06-22,SPY US Equity,US78462F1030,PX_SETTLE,150.55,BLOOMBERG
2007-06-21,SPY US Equity,US78462F1030,PX_SETTLE,151.98,BLOOMBERG
2007-06-20,SPY US Equity,US78462F1030,PX_SETTLE,151.14,BLOOMBERG
2007-06-19,SPY US Equity,US78462F1030,PX_SETTLE,153.27,BLOOMBERG
2007-06-18,SPY US Equity,US78462F1030,PX_SETTLE,152.89,BLOOMBERG
2007-06-15,SPY US Equity,US78462F1030,PX_SETTLE,153.07,BLOOMBERG
2007-06-14,SPY US Equity,US78462F1030,PX_SETTLE,152.86,BLOOMBERG
2007-06-13,SPY US Equity,US78462F1030,PX_SETTLE,151.89,BLOOMBERG
2007-06-12,SPY US Equity,US78462F1030,PX_SETTLE,149.65,BLOOMBERG
2007-06-11,SPY US Equity,US78462F1030,PX_SETTLE,151.3,BLOOMBERG
2007-06-08,SPY US Equity,US78462F1030,PX_SETTLE,151.04,BLOOMBERG
2007-06-07,SPY US Equity,US78462F1030,PX_SETTLE,149.1,BLOOMBERG
2007-06-06,SPY US Equity,US78462F1030,PX_SETTLE,151.84,BLOOMBERG
2007-06-05,SPY US Equity,US78462F1030,PX_SETTLE,153.49,BLOOMBERG
2007-06-04,SPY US Equity,US78462F1030,PX_SETTLE,154.1,BLOOMBERG
2007-06-01,SPY US Equity,US78462F1030,PX_SETTLE,154.08,BLOOMBERG
2007-05-31,SPY US Equity,US78462F1030,PX_SETTLE,153.32,BLOOMBERG
2007-05-30,SPY US Equity,US78462F1030,PX_SETTLE,153.48,BLOOMBERG
2007-05-29,SPY US Equity,US78462F1030,PX_SETTLE,152.24,BLOOMBERG
2007-05-25,SPY US Equity,US78462F1030,PX_SETTLE,151.69,BLOOMBERG
2007-05-24,SPY US Equity,US78462F1030,PX_SETTLE,151.06,BLOOMBERG
2007-05-23,SPY US Equity,US78462F1030,PX_SETTLE,152.44,BLOOMBERG
2007-05-22,SPY US Equity,US78462F1030,PX_SETTLE,152.42,BLOOMBERG
2007-05-21,SPY US Equity,US78462F1030,PX_SETTLE,152.54,BLOOMBERG
2007-05-18,SPY US Equity,US78462F1030,PX_SETTLE,152.62,BLOOMBERG
2007-05-17,SPY US Equity,US78462F1030,PX_SETTLE,151.3,BLOOMBERG
2007-05-16,SPY US Equity,US78462F1030,PX_SETTLE,151.6,BLOOMBERG
2007-05-15,SPY US Equity,US78462F1030,PX_SETTLE,150.57,BLOOMBERG
2007-05-14,SPY US Equity,US78462F1030,PX_SETTLE,150.53,BLOOMBERG
2007-05-11,SPY US Equity,US78462F1030,PX_SETTLE,150.86,BLOOMBERG
2007-05-10,SPY US Equity,US78462F1030,PX_SETTLE,149.58,BLOOMBERG
2007-05-09,SPY US Equity,US78462F1030,PX_SETTLE,151.16,BLOOMBERG
2007-05-08,SPY US Equity,US78462F1030,PX_SETTLE,150.75,BLOOMBERG
2007-05-07,SPY US Equity,US78462F1030,PX_SETTLE,150.95,BLOOMBERG
2007-05-04,SPY US Equity,US78462F1030,PX_SETTLE,150.92,BLOOMBERG
2007-05-03,SPY US Equity,US78462F1030,PX_SETTLE,150.35,BLOOMBERG
2007-05-02,SPY US Equity,US78462F1030,PX_SETTLE,149.54,BLOOMBERG
2007-05-01,SPY US Equity,US78462F1030,PX_SETTLE,148.67,BLOOMBERG
2007-04-30,SPY US Equity,US78462F1030,PX_SETTLE,148.29,BLOOMBERG
2007-04-27,SPY US Equity,US78462F1030,PX_SETTLE,149.53,BLOOMBERG
2007-04-26,SPY US Equity,US78462F1030,PX_SETTLE,149.65,BLOOMBERG
2007-04-25,SPY US Equity,US78462F1030,PX_SETTLE,149.48,BLOOMBERG
2007-04-24,SPY US Equity,US78462F1030,PX_SETTLE,148.12,BLOOMBERG
2007-04-23,SPY US Equity,US78462F1030,PX_SETTLE,148.06,BLOOMBERG
2007-04-20,SPY US Equity,US78462F1030,PX_SETTLE,148.62,BLOOMBERG
2007-04-19,SPY US Equity,US78462F1030,PX_SETTLE,147.23,BLOOMBERG
2007-04-18,SPY US Equity,US78462F1030,PX_SETTLE,147.27,BLOOMBERG
2007-04-17,SPY US Equity,US78462F1030,PX_SETTLE,147.09,BLOOMBERG
2007-04-16,SPY US Equity,US78462F1030,PX_SETTLE,146.7,BLOOMBERG
2007-04-13,SPY US Equity,US78462F1030,PX_SETTLE,145.32,BLOOMBERG
2007-04-12,SPY US Equity,US78462F1030,PX_SETTLE,144.66,BLOOMBERG
2007-04-11,SPY US Equity,US78462F1030,PX_SETTLE,144.02,BLOOMBERG
2007-04-10,SPY US Equity,US78462F1030,PX_SETTLE,144.61,BLOOMBERG
2007-04-09,SPY US Equity,US78462F1030,PX_SETTLE,144.44,BLOOMBERG
2007-04-05,SPY US Equity,US78462F1030,PX_SETTLE,144.24,BLOOMBERG
2007-04-04,SPY US Equity,US78462F1030,PX_SETTLE,143.85,BLOOMBERG
2007-04-03,SPY US Equity,US78462F1030,PX_SETTLE,143.69,BLOOMBERG
2007-04-02,SPY US Equity,US78462F1030,PX_SETTLE,142.16,BLOOMBERG
2007-03-30,SPY US Equity,US78462F1030,PX_SETTLE,142,BLOOMBERG
2007-03-29,SPY US Equity,US78462F1030,PX_SETTLE,141.97,BLOOMBERG
2007-03-28,SPY US Equity,US78462F1030,PX_SETTLE,141.82,BLOOMBERG
2007-03-27,SPY US Equity,US78462F1030,PX_SETTLE,142.86,BLOOMBERG
2007-03-26,SPY US Equity,US78462F1030,PX_SETTLE,143.2,BLOOMBERG
2007-03-23,SPY US Equity,US78462F1030,PX_SETTLE,143.39,BLOOMBERG
2007-03-22,SPY US Equity,US78462F1030,PX_SETTLE,143.18,BLOOMBERG
2007-03-21,SPY US Equity,US78462F1030,PX_SETTLE,143.29,BLOOMBERG
2007-03-20,SPY US Equity,US78462F1030,PX_SETTLE,140.97,BLOOMBERG
2007-03-19,SPY US Equity,US78462F1030,PX_SETTLE,140.2,BLOOMBERG
2007-03-16,SPY US Equity,US78462F1030,PX_SETTLE,138.53,BLOOMBERG
2007-03-15,SPY US Equity,US78462F1030,PX_SETTLE,139.47,BLOOMBERG
2007-03-14,SPY US Equity,US78462F1030,PX_SETTLE,139.28,BLOOMBERG
2007-03-13,SPY US Equity,US78462F1030,PX_SETTLE,138.25,BLOOMBERG
2007-03-12,SPY US Equity,US78462F1030,PX_SETTLE,140.99,BLOOMBERG
2007-03-09,SPY US Equity,US78462F1030,PX_SETTLE,140.78,BLOOMBERG
2007-03-08,SPY US Equity,US78462F1030,PX_SETTLE,140.74,BLOOMBERG
2007-03-07,SPY US Equity,US78462F1030,PX_SETTLE,139.56,BLOOMBERG
2007-03-06,SPY US Equity,US78462F1030,PX_SETTLE,139.7,BLOOMBERG
2007-03-05,SPY US Equity,US78462F1030,PX_SETTLE,137.35,BLOOMBERG
2007-03-02,SPY US Equity,US78462F1030,PX_SETTLE,138.67,BLOOMBERG
2007-03-01,SPY US Equity,US78462F1030,PX_SETTLE,140.51,BLOOMBERG
2007-02-28,SPY US Equity,US78462F1030,PX_SETTLE,140.93,BLOOMBERG
2007-02-27,SPY US Equity,US78462F1030,PX_SETTLE,139.5,BLOOMBERG
2007-02-26,SPY US Equity,US78462F1030,PX_SETTLE,145.17,BLOOMBERG
2007-02-23,SPY US Equity,US78462F1030,PX_SETTLE,145.3,BLOOMBERG
2007-02-22,SPY US Equity,US78462F1030,PX_SETTLE,145.87,BLOOMBERG
2007-02-21,SPY US Equity,US78462F1030,PX_SETTLE,145.98,BLOOMBERG
2007-02-20,SPY US Equity,US78462F1030,PX_SETTLE,146.04,BLOOMBERG
2007-02-16,SPY US Equity,US78462F1030,PX_SETTLE,145.73,BLOOMBERG
2007-02-15,SPY US Equity,US78462F1030,PX_SETTLE,145.8,BLOOMBERG
2007-02-14,SPY US Equity,US78462F1030,PX_SETTLE,145.61,BLOOMBERG
2007-02-13,SPY US Equity,US78462F1030,PX_SETTLE,144.66,BLOOMBERG
2007-02-12,SPY US Equity,US78462F1030,PX_SETTLE,143.45,BLOOMBERG
2007-02-09,SPY US Equity,US78462F1030,PX_SETTLE,143.94,BLOOMBERG
2007-02-08,SPY US Equity,US78462F1030,PX_SETTLE,145.02,BLOOMBERG
2007-02-07,SPY US Equity,US78462F1030,PX_SETTLE,145.21,BLOOMBERG
2007-02-06,SPY US Equity,US78462F1030,PX_SETTLE,144.89,BLOOMBERG
2007-02-05,SPY US Equity,US78462F1030,PX_SETTLE,144.85,BLOOMBERG
2007-02-02,SPY US Equity,US78462F1030,PX_SETTLE,144.81,BLOOMBERG
2007-02-01,SPY US Equity,US78462F1030,PX_SETTLE,144.61,BLOOMBERG
2007-01-31,SPY US Equity,US78462F1030,PX_SETTLE,143.75,BLOOMBERG
2007-01-30,SPY US Equity,US78462F1030,PX_SETTLE,142.79,BLOOMBERG
2007-01-29,SPY US Equity,US78462F1030,PX_SETTLE,142.05,BLOOMBERG
2007-01-26,SPY US Equity,US78462F1030,PX_SETTLE,142.16,BLOOMBERG
2007-01-25,SPY US Equity,US78462F1030,PX_SETTLE,142.26,BLOOMBERG
2007-01-24,SPY US Equity,US78462F1030,PX_SETTLE,143.95,BLOOMBERG
2007-01-23,SPY US Equity,US78462F1030,PX_SETTLE,142.8,BLOOMBERG
2007-01-22,SPY US Equity,US78462F1030,PX_SETTLE,142.38,BLOOMBERG
2007-01-19,SPY US Equity,US78462F1030,PX_SETTLE,142.82,BLOOMBERG
2007-01-18,SPY US Equity,US78462F1030,PX_SETTLE,142.54,BLOOMBERG
2007-01-17,SPY US Equity,US78462F1030,PX_SETTLE,143.02,BLOOMBERG
2007-01-16,SPY US Equity,US78462F1030,PX_SETTLE,142.96,BLOOMBERG
2007-01-12,SPY US Equity,US78462F1030,PX_SETTLE,143.24,BLOOMBERG
2007-01-11,SPY US Equity,US78462F1030,PX_SETTLE,142.16,BLOOMBERG
2007-01-10,SPY US Equity,US78462F1030,PX_SETTLE,141.54,BLOOMBERG
2007-01-09,SPY US Equity,US78462F1030,PX_SETTLE,141.07,BLOOMBERG
2007-01-08,SPY US Equity,US78462F1030,PX_SETTLE,141.19,BLOOMBERG
2007-01-05,SPY US Equity,US78462F1030,PX_SETTLE,140.54,BLOOMBERG
2007-01-04,SPY US Equity,US78462F1030,PX_SETTLE,141.67,BLOOMBERG
2007-01-03,SPY US Equity,US78462F1030,PX_SETTLE,141.37,BLOOMBERG
2006-12-29,SPY US Equity,US78462F1030,PX_SETTLE,141.62,BLOOMBERG
2006-12-28,SPY US Equity,US78462F1030,PX_SETTLE,142.21,BLOOMBERG
2006-12-27,SPY US Equity,US78462F1030,PX_SETTLE,142.51,BLOOMBERG
2006-12-26,SPY US Equity,US78462F1030,PX_SETTLE,141.58,BLOOMBERG
2006-12-22,SPY US Equity,US78462F1030,PX_SETTLE,140.75,BLOOMBERG
2006-12-21,SPY US Equity,US78462F1030,PX_SETTLE,141.62,BLOOMBERG
2006-12-20,SPY US Equity,US78462F1030,PX_SETTLE,142.14,BLOOMBERG
2006-12-19,SPY US Equity,US78462F1030,PX_SETTLE,142.22,BLOOMBERG
2006-12-18,SPY US Equity,US78462F1030,PX_SETTLE,141.95,BLOOMBERG
2006-12-15,SPY US Equity,US78462F1030,PX_SETTLE,142.34,BLOOMBERG
2006-12-14,SPY US Equity,US78462F1030,PX_SETTLE,143.12,BLOOMBERG
2006-12-13,SPY US Equity,US78462F1030,PX_SETTLE,141.87,BLOOMBERG
2006-12-12,SPY US Equity,US78462F1030,PX_SETTLE,141.72,BLOOMBERG
2006-12-11,SPY US Equity,US78462F1030,PX_SETTLE,141.83,BLOOMBERG
2006-12-08,SPY US Equity,US78462F1030,PX_SETTLE,141.42,BLOOMBERG
2006-12-07,SPY US Equity,US78462F1030,PX_SETTLE,141.16,BLOOMBERG
2006-12-06,SPY US Equity,US78462F1030,PX_SETTLE,141.78,BLOOMBERG
2006-12-05,SPY US Equity,US78462F1030,PX_SETTLE,141.9,BLOOMBERG
2006-12-04,SPY US Equity,US78462F1030,PX_SETTLE,141.29,BLOOMBERG
2006-12-01,SPY US Equity,US78462F1030,PX_SETTLE,140.22,BLOOMBERG
2006-11-30,SPY US Equity,US78462F1030,PX_SETTLE,140.53,BLOOMBERG
2006-11-29,SPY US Equity,US78462F1030,PX_SETTLE,140.47,BLOOMBERG
2006-11-28,SPY US Equity,US78462F1030,PX_SETTLE,139.02,BLOOMBERG
2006-11-27,SPY US Equity,US78462F1030,PX_SETTLE,138.42,BLOOMBERG
2006-11-24,SPY US Equity,US78462F1030,PX_SETTLE,140.35,BLOOMBERG
2006-11-22,SPY US Equity,US78462F1030,PX_SETTLE,140.92,BLOOMBERG
2006-11-21,SPY US Equity,US78462F1030,PX_SETTLE,140.64,BLOOMBERG
2006-11-20,SPY US Equity,US78462F1030,PX_SETTLE,140.5,BLOOMBERG
2006-11-17,SPY US Equity,US78462F1030,PX_SETTLE,140.42,BLOOMBERG
2006-11-16,SPY US Equity,US78462F1030,PX_SETTLE,140.38,BLOOMBERG
2006-11-15,SPY US Equity,US78462F1030,PX_SETTLE,140.02,BLOOMBERG
2006-11-14,SPY US Equity,US78462F1030,PX_SETTLE,139.62,BLOOMBERG
2006-11-13,SPY US Equity,US78462F1030,PX_SETTLE,138.58,BLOOMBERG
2006-11-10,SPY US Equity,US78462F1030,PX_SETTLE,138.24,BLOOMBERG
2006-11-09,SPY US Equity,US78462F1030,PX_SETTLE,138.18,BLOOMBERG
2006-11-08,SPY US Equity,US78462F1030,PX_SETTLE,138.91,BLOOMBERG
2006-11-07,SPY US Equity,US78462F1030,PX_SETTLE,138.61,BLOOMBERG
2006-11-06,SPY US Equity,US78462F1030,PX_SETTLE,138.08,BLOOMBERG
2006-11-03,SPY US Equity,US78462F1030,PX_SETTLE,136.54,BLOOMBERG
2006-11-02,SPY US Equity,US78462F1030,PX_SETTLE,136.78,BLOOMBERG
2006-11-01,SPY US Equity,US78462F1030,PX_SETTLE,136.86,BLOOMBERG
2006-10-31,SPY US Equity,US78462F1030,PX_SETTLE,137.79,BLOOMBERG
2006-10-30,SPY US Equity,US78462F1030,PX_SETTLE,137.81,BLOOMBERG
2006-10-27,SPY US Equity,US78462F1030,PX_SETTLE,137.91,BLOOMBERG
2006-10-26,SPY US Equity,US78462F1030,PX_SETTLE,138.78,BLOOMBERG
2006-10-25,SPY US Equity,US78462F1030,PX_SETTLE,138.35,BLOOMBERG
2006-10-24,SPY US Equity,US78462F1030,PX_SETTLE,137.88,BLOOMBERG
2006-10-23,SPY US Equity,US78462F1030,PX_SETTLE,137.47,BLOOMBERG
2006-10-20,SPY US Equity,US78462F1030,PX_SETTLE,136.84,BLOOMBERG
2006-10-19,SPY US Equity,US78462F1030,PX_SETTLE,136.81,BLOOMBERG
2006-10-18,SPY US Equity,US78462F1030,PX_SETTLE,136.59,BLOOMBERG
2006-10-17,SPY US Equity,US78462F1030,PX_SETTLE,136.41,BLOOMBERG
2006-10-16,SPY US Equity,US78462F1030,PX_SETTLE,136.84,BLOOMBERG
2006-10-13,SPY US Equity,US78462F1030,PX_SETTLE,136.63,BLOOMBERG
2006-10-12,SPY US Equity,US78462F1030,PX_SETTLE,136.28,BLOOMBERG
2006-10-11,SPY US Equity,US78462F1030,PX_SETTLE,135.11,BLOOMBERG
2006-10-10,SPY US Equity,US78462F1030,PX_SETTLE,135.27,BLOOMBERG
2006-10-09,SPY US Equity,US78462F1030,PX_SETTLE,135.09,BLOOMBERG
2006-10-06,SPY US Equity,US78462F1030,PX_SETTLE,135.01,BLOOMBERG
2006-10-05,SPY US Equity,US78462F1030,PX_SETTLE,135.18,BLOOMBERG
2006-10-04,SPY US Equity,US78462F1030,PX_SETTLE,134.92,BLOOMBERG
2006-10-03,SPY US Equity,US78462F1030,PX_SETTLE,133.36,BLOOMBERG
2006-10-02,SPY US Equity,US78462F1030,PX_SETTLE,133.08,BLOOMBERG
2006-09-29,SPY US Equity,US78462F1030,PX_SETTLE,133.58,BLOOMBERG
2006-09-28,SPY US Equity,US78462F1030,PX_SETTLE,133.69,BLOOMBERG
2006-09-27,SPY US Equity,US78462F1030,PX_SETTLE,133.74,BLOOMBERG
2006-09-26,SPY US Equity,US78462F1030,PX_SETTLE,133.58,BLOOMBERG
2006-09-25,SPY US Equity,US78462F1030,PX_SETTLE,132.48,BLOOMBERG
2006-09-22,SPY US Equity,US78462F1030,PX_SETTLE,131.47,BLOOMBERG
2006-09-21,SPY US Equity,US78462F1030,PX_SETTLE,131.87,BLOOMBERG
2006-09-20,SPY US Equity,US78462F1030,PX_SETTLE,132.51,BLOOMBERG
2006-09-19,SPY US Equity,US78462F1030,PX_SETTLE,131.81,BLOOMBERG
2006-09-18,SPY US Equity,US78462F1030,PX_SETTLE,132.14,BLOOMBERG
2006-09-15,SPY US Equity,US78462F1030,PX_SETTLE,131.96,BLOOMBERG
2006-09-14,SPY US Equity,US78462F1030,PX_SETTLE,132.23,BLOOMBERG
2006-09-13,SPY US Equity,US78462F1030,PX_SETTLE,132.22,BLOOMBERG
2006-09-12,SPY US Equity,US78462F1030,PX_SETTLE,131.69,BLOOMBERG
2006-09-11,SPY US Equity,US78462F1030,PX_SETTLE,130.41,BLOOMBERG
2006-09-08,SPY US Equity,US78462F1030,PX_SETTLE,130.28,BLOOMBERG
2006-09-07,SPY US Equity,US78462F1030,PX_SETTLE,129.91,BLOOMBERG
2006-09-06,SPY US Equity,US78462F1030,PX_SETTLE,130.51,BLOOMBERG
2006-09-05,SPY US Equity,US78462F1030,PX_SETTLE,131.67,BLOOMBERG
2006-09-01,SPY US Equity,US78462F1030,PX_SETTLE,131.42,BLOOMBERG
2006-08-31,SPY US Equity,US78462F1030,PX_SETTLE,130.64,BLOOMBERG
2006-08-30,SPY US Equity,US78462F1030,PX_SETTLE,130.66,BLOOMBERG
2006-08-29,SPY US Equity,US78462F1030,PX_SETTLE,130.58,BLOOMBERG
2006-08-28,SPY US Equity,US78462F1030,PX_SETTLE,130.43,BLOOMBERG
2006-08-25,SPY US Equity,US78462F1030,PX_SETTLE,129.81,BLOOMBERG
2006-08-24,SPY US Equity,US78462F1030,PX_SETTLE,129.65,BLOOMBERG
2006-08-23,SPY US Equity,US78462F1030,PX_SETTLE,129.76,BLOOMBERG
2006-08-22,SPY US Equity,US78462F1030,PX_SETTLE,130.12,BLOOMBERG
2006-08-21,SPY US Equity,US78462F1030,PX_SETTLE,130.13,BLOOMBERG
2006-08-18,SPY US Equity,US78462F1030,PX_SETTLE,130.69,BLOOMBERG
2006-08-17,SPY US Equity,US78462F1030,PX_SETTLE,130.03,BLOOMBERG
2006-08-16,SPY US Equity,US78462F1030,PX_SETTLE,129.79,BLOOMBERG
2006-08-15,SPY US Equity,US78462F1030,PX_SETTLE,128.63,BLOOMBERG
2006-08-14,SPY US Equity,US78462F1030,PX_SETTLE,127.11,BLOOMBERG
2006-08-11,SPY US Equity,US78462F1030,PX_SETTLE,127.01,BLOOMBERG
2006-08-10,SPY US Equity,US78462F1030,PX_SETTLE,127.37,BLOOMBERG
2006-08-09,SPY US Equity,US78462F1030,PX_SETTLE,126.98,BLOOMBERG
2006-08-08,SPY US Equity,US78462F1030,PX_SETTLE,127.41,BLOOMBERG
2006-08-07,SPY US Equity,US78462F1030,PX_SETTLE,127.95,BLOOMBERG
2006-08-04,SPY US Equity,US78462F1030,PX_SETTLE,128.2,BLOOMBERG
2006-08-03,SPY US Equity,US78462F1030,PX_SETTLE,128.42,BLOOMBERG
2006-08-02,SPY US Equity,US78462F1030,PX_SETTLE,128.08,BLOOMBERG
2006-08-01,SPY US Equity,US78462F1030,PX_SETTLE,127.22,BLOOMBERG
2006-07-31,SPY US Equity,US78462F1030,PX_SETTLE,127.85,BLOOMBERG
2006-07-28,SPY US Equity,US78462F1030,PX_SETTLE,127.98,BLOOMBERG
2006-07-27,SPY US Equity,US78462F1030,PX_SETTLE,126.71,BLOOMBERG
2006-07-26,SPY US Equity,US78462F1030,PX_SETTLE,126.83,BLOOMBERG
2006-07-25,SPY US Equity,US78462F1030,PX_SETTLE,126.66,BLOOMBERG
2006-07-24,SPY US Equity,US78462F1030,PX_SETTLE,126.21,BLOOMBERG
2006-07-21,SPY US Equity,US78462F1030,PX_SETTLE,123.95,BLOOMBERG
2006-07-20,SPY US Equity,US78462F1030,PX_SETTLE,124.83,BLOOMBERG
2006-07-19,SPY US Equity,US78462F1030,PX_SETTLE,125.69,BLOOMBERG
2006-07-18,SPY US Equity,US78462F1030,PX_SETTLE,123.97,BLOOMBERG
2006-07-17,SPY US Equity,US78462F1030,PX_SETTLE,123.34,BLOOMBERG
2006-07-14,SPY US Equity,US78462F1030,PX_SETTLE,123.52,BLOOMBERG
2006-07-13,SPY US Equity,US78462F1030,PX_SETTLE,124,BLOOMBERG
2006-07-12,SPY US Equity,US78462F1030,PX_SETTLE,126.05,BLOOMBERG
2006-07-11,SPY US Equity,US78462F1030,PX_SETTLE,127.41,BLOOMBERG
2006-07-10,SPY US Equity,US78462F1030,PX_SETTLE,126.85,BLOOMBERG
2006-07-07,SPY US Equity,US78462F1030,PX_SETTLE,126.61,BLOOMBERG
2006-07-06,SPY US Equity,US78462F1030,PX_SETTLE,127.44,BLOOMBERG
2006-07-05,SPY US Equity,US78462F1030,PX_SETTLE,127.07,BLOOMBERG
2006-07-03,SPY US Equity,US78462F1030,PX_SETTLE,127.8,BLOOMBERG
2006-06-30,SPY US Equity,US78462F1030,PX_SETTLE,127.23,BLOOMBERG
2006-06-29,SPY US Equity,US78462F1030,PX_SETTLE,127.27,BLOOMBERG
2006-06-28,SPY US Equity,US78462F1030,PX_SETTLE,124.75,BLOOMBERG
2006-06-27,SPY US Equity,US78462F1030,PX_SETTLE,123.91,BLOOMBERG
2006-06-26,SPY US Equity,US78462F1030,PX_SETTLE,124.99,BLOOMBERG
2006-06-23,SPY US Equity,US78462F1030,PX_SETTLE,124.44,BLOOMBERG
2006-06-22,SPY US Equity,US78462F1030,PX_SETTLE,124.46,BLOOMBERG
2006-06-21,SPY US Equity,US78462F1030,PX_SETTLE,125.01,BLOOMBERG
2006-06-20,SPY US Equity,US78462F1030,PX_SETTLE,124.09,BLOOMBERG
2006-06-19,SPY US Equity,US78462F1030,PX_SETTLE,123.67,BLOOMBERG
2006-06-16,SPY US Equity,US78462F1030,PX_SETTLE,124.65,BLOOMBERG
2006-06-15,SPY US Equity,US78462F1030,PX_SETTLE,126.12,BLOOMBERG
2006-06-14,SPY US Equity,US78462F1030,PX_SETTLE,123.5,BLOOMBERG
2006-06-13,SPY US Equity,US78462F1030,PX_SETTLE,122.55,BLOOMBERG
2006-06-12,SPY US Equity,US78462F1030,PX_SETTLE,123.99,BLOOMBERG
2006-06-09,SPY US Equity,US78462F1030,PX_SETTLE,125.35,BLOOMBERG
2006-06-08,SPY US Equity,US78462F1030,PX_SETTLE,125.75,BLOOMBERG
2006-06-07,SPY US Equity,US78462F1030,PX_SETTLE,125.86,BLOOMBERG
2006-06-06,SPY US Equity,US78462F1030,PX_SETTLE,126.81,BLOOMBERG
2006-06-05,SPY US Equity,US78462F1030,PX_SETTLE,127.12,BLOOMBERG
2006-06-02,SPY US Equity,US78462F1030,PX_SETTLE,129,BLOOMBERG
2006-06-01,SPY US Equity,US78462F1030,PX_SETTLE,128.73,BLOOMBERG
2006-05-31,SPY US Equity,US78462F1030,PX_SETTLE,127.51,BLOOMBERG
2006-05-30,SPY US Equity,US78462F1030,PX_SETTLE,126.1,BLOOMBERG
2006-05-26,SPY US Equity,US78462F1030,PX_SETTLE,128.38,BLOOMBERG
2006-05-25,SPY US Equity,US78462F1030,PX_SETTLE,127.73,BLOOMBERG
2006-05-24,SPY US Equity,US78462F1030,PX_SETTLE,126.17,BLOOMBERG
2006-05-23,SPY US Equity,US78462F1030,PX_SETTLE,125.17,BLOOMBERG
2006-05-22,SPY US Equity,US78462F1030,PX_SETTLE,126.13,BLOOMBERG
2006-05-19,SPY US Equity,US78462F1030,PX_SETTLE,127.1,BLOOMBERG
2006-05-18,SPY US Equity,US78462F1030,PX_SETTLE,126.21,BLOOMBERG
2006-05-17,SPY US Equity,US78462F1030,PX_SETTLE,126.85,BLOOMBERG
2006-05-16,SPY US Equity,US78462F1030,PX_SETTLE,129.31,BLOOMBERG
2006-05-15,SPY US Equity,US78462F1030,PX_SETTLE,129.5,BLOOMBERG
2006-05-12,SPY US Equity,US78462F1030,PX_SETTLE,129.24,BLOOMBERG
2006-05-11,SPY US Equity,US78462F1030,PX_SETTLE,130.95,BLOOMBERG
2006-05-10,SPY US Equity,US78462F1030,PX_SETTLE,132.55,BLOOMBERG
2006-05-09,SPY US Equity,US78462F1030,PX_SETTLE,132.62,BLOOMBERG
2006-05-08,SPY US Equity,US78462F1030,PX_SETTLE,132.36,BLOOMBERG
2006-05-05,SPY US Equity,US78462F1030,PX_SETTLE,132.52,BLOOMBERG
2006-05-04,SPY US Equity,US78462F1030,PX_SETTLE,131.36,BLOOMBERG
2006-05-03,SPY US Equity,US78462F1030,PX_SETTLE,130.89,BLOOMBERG
