ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
CH0008742519,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US85207U1051,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
AU000000TLS2,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
SE0000667925,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
KR7017670001,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
CA87971M1032,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US87936R1068,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
ZAE000132577,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
DE000A1J5RX9,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
CNE1000004Y2,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
SE0005190238,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
KR7030200000,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US6074091090,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
FI0009007884,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
KR7032640005,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US8792732096,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
TRATCELL91M1,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US69344D4088,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US9116841084,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
CH0267291224,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
LU0914713705,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
FI4000062385,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
SG1V12936232,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
KYG4672G1064,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
SG1U89935555,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
RU000A0DQZE3,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
US14713L1026,,,Telecommunications Service Providers,,,,,,,,,,,,,0.4444444444444444
