ISIN,MCAP,SMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
KYG8569A1067,,,,,,,,,,,,,,,0.004273504273504274
KYG8586D1097,,,,,,,,,,,,,,,0.004273504273504274
MYL4588OO009,,,,,,,,,,,,,,,0.004273504273504274
INE397D01024,,,,,,,,,,,,,,,0.004273504273504274
KR7051910008,,,,,,,,,,,,,,,0.004273504273504274
INE134E01011,,,,,,,,,,,,,,,0.004273504273504274
MYL6888OO001,,,,,,,,,,,,,,,0.004273504273504274
INE528G01027,,,,,,,,,,,,,,,0.004273504273504274
HK0019000162,,,,,,,,,,,,,,,0.004273504273504274
HK0000063609,,,,,,,,,,,,,,,0.004273504273504274
KYG875721634,,,,,,,,,,,,,,,0.004273504273504274
HK0004000045,,,,,,,,,,,,,,,0.004273504273504274
HK0020000177,,,,,,,,,,,,,,,0.004273504273504274
TW0002201001,,,,,,,,,,,,,,,0.004273504273504274
KYG989221000,,,,,,,,,,,,,,,0.004273504273504274
TW0003682001,,,,,,,,,,,,,,,0.004273504273504274
HK0941009539,,,,,,,,,,,,,,,0.004273504273504274
HK0000049939,,,,,,,,,,,,,,,0.004273504273504274
MYL6947OO005,,,,,,,,,,,,,,,0.004273504273504274
TW0004904008,,,,,,,,,,,,,,,0.004273504273504274
KR7032640005,,,,,,,,,,,,,,,0.004273504273504274
MYL6012OO008,,,,,,,,,,,,,,,0.004273504273504274
SG1T75931496,,,,,,,,,,,,,,,0.004273504273504274
SG1V12936232,,,,,,,,,,,,,,,0.004273504273504274
TW0003045001,,,,,,,,,,,,,,,0.004273504273504274
MYL2488OO004,,,,,,,,,,,,,,,0.004273504273504274
INE238A01034,,,,,,,,,,,,,,,0.004273504273504274
HK0023000190,,,,,,,,,,,,,,,0.004273504273504274
SG1L01001701,,,,,,,,,,,,,,,0.004273504273504274
TW0002884004,,,,,,,,,,,,,,,0.004273504273504274
INE090A01021,,,,,,,,,,,,,,,0.004273504273504274
SG1S04926220,,,,,,,,,,,,,,,0.004273504273504274
MYL1066OO009,,,,,,,,,,,,,,,0.004273504273504274
TW0002890001,,,,,,,,,,,,,,,0.004273504273504274
KR7316140003,,,,,,,,,,,,,,,0.004273504273504274
MYL1562OO007,,,,,,,,,,,,,,,0.004273504273504274
SG1J27887962,,,,,,,,,,,,,,,0.004273504273504274
HK0017000149,,,,,,,,,,,,,,,0.004273504273504274
KR7016360000,,,,,,,,,,,,,,,0.004273504273504274
KYG7800X1079,,,,,,,,,,,,,,,0.004273504273504274
BMG8063F1068,,,,,,,,,,,,,,,0.004273504273504274
SG1J26887955,,,,,,,,,,,,,,,0.004273504273504274
HK0083000502,,,,,,,,,,,,,,,0.004273504273504274
HK0880043028,,,,,,,,,,,,,,,0.004273504273504274
SG1S83002349,,,,,,,,,,,,,,,0.004273504273504274
KYG981491007,,,,,,,,,,,,,,,0.004273504273504274
TW0002885001,,,,,,,,,,,,,,,0.004273504273504274
KR7090431008,,,,,,,,,,,,,,,0.004273504273504274
KR7090430000,,,,,,,,,,,,,,,0.004273504273504274
KR7002790004,,,,,,,,,,,,,,,0.004273504273504274
INE021A01026,,,,,,,,,,,,,,,0.004273504273504274
INE296A01024,,,,,,,,,,,,,,,0.004273504273504274
HK2388011192,,,,,,,,,,,,,,,0.004273504273504274
INE016A01026,,,,,,,,,,,,,,,0.004273504273504274
TW0001326007,,,,,,,,,,,,,,,0.004273504273504274
TW0001301000,,,,,,,,,,,,,,,0.004273504273504274
INE102D01028,,,,,,,,,,,,,,,0.004273504273504274
BMG423131256,,,,,,,,,,,,,,,0.004273504273504274
KR7086790003,,,,,,,,,,,,,,,0.004273504273504274
KR7009240003,,,,,,,,,,,,,,,0.004273504273504274
KYG4402L1510,,,,,,,,,,,,,,,0.004273504273504274
INE030A01027,,,,,,,,,,,,,,,0.004273504273504274
TW0002880002,,,,,,,,,,,,,,,0.004273504273504274
KR7105560007,,,,,,,,,,,,,,,0.004273504273504274
KR7002380004,,,,,,,,,,,,,,,0.004273504273504274
KR7011780004,,,,,,,,,,,,,,,0.004273504273504274
KR7051900009,,,,,,,,,,,,,,,0.004273504273504274
KR7051901007,,,,,,,,,,,,,,,0.004273504273504274
KR7011170008,,,,,,,,,,,,,,,0.004273504273504274
INE196A01026,,,,,,,,,,,,,,,0.004273504273504274
TW0001303006,,,,,,,,,,,,,,,0.004273504273504274
TW0008464009,,,,,,,,,,,,,,,0.004273504273504274
KR7010060002,,,,,,,,,,,,,,,0.004273504273504274
MYL5183OO008,,,,,,,,,,,,,,,0.004273504273504274
MYL1295OO004,,,,,,,,,,,,,,,0.004273504273504274
KR7029780004,,,,,,,,,,,,,,,0.004273504273504274
TW0002887007,,,,,,,,,,,,,,,0.004273504273504274
HK0669013440,,,,,,,,,,,,,,,0.004273504273504274
SG1M31001969,,,,,,,,,,,,,,,0.004273504273504274
INE012A01025,,,,,,,,,,,,,,,0.004273504273504274
INE742F01042,,,,,,,,,,,,,,,0.004273504273504274
INE079A01024,,,,,,,,,,,,,,,0.004273504273504274
CNE1000001W2,,,,,,,,,,,,,,,0.004273504273504274
TW0001102002,,,,,,,,,,,,,,,0.004273504273504274
