ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US34959J1088,,0.0041979009999999995,,,,,,,,,,,,,,0.5
JP3278600006,,0.004547352,,,,,,,,,,,,,,0.5
US00508Y1029,,0.004557805,,,,,,,,,,,,,,0.5
US29084Q1004,,0.005420972,,,,,,,,,,,,,,0.5
JP3566800003,,0.006093197,,,,,,,,,,,,,,0.5
US26969P1084,,0.006585446,,,,,,,,,,,,,,0.5
CA94106B1013,,0.007862275,,,,,,,,,,,,,,0.5
US88162G1031,,0.008977361,,,,,,,,,,,,,,0.5
US4698141078,,0.010420285,,,,,,,,,,,,,,0.5
US5732841060,,0.010941309,,,,,,,,,,,,,,0.5
JP3774200004,,0.011048836999999999,,,,,,,,,,,,,,0.5
US9291601097,,0.011538065,,,,,,,,,,,,,,0.5
JP3597800006,,0.011909288999999998,,,,,,,,,,,,,,0.5
JP3600200004,,0.011963614,,,,,,,,,,,,,,0.5
BMG2109G1033,,0.01241203,,,,,,,,,,,,,,0.5
CA13645T1003,,0.013264568999999999,,,,,,,,,,,,,,0.5
US1264081035,,0.014175258,,,,,,,,,,,,,,0.5
US9604131022,,0.014243691000000001,,,,,,,,,,,,,,0.5
US03965L1008,,0.014319809,,,,,,,,,,,,,,0.5
JP3783600004,,0.015037896,,,,,,,,,,,,,,0.5
KYG3066L1014,,0.015241605,,,,,,,,,,,,,,0.5
BMG2113B1081,,0.017616583999999998,,,,,,,,,,,,,,0.5
CA1363751027,,0.018783196000000002,,,,,,,,,,,,,,0.5047365931151143
US4851703029,,0.018830422,,,,,,,,,,,,,,0.506005636484861
CNE1000007Z2,,0.019301174,,,,,,,,,,,,,,0.5186555476438633
US7607591002,,0.019602391,,,,,,,,,,,,,,0.5267497634721151
US2243991054,,0.019734987,,,,,,,,,,,,,,0.5303128447124263
JP3573000001,,0.019907145,,,,,,,,,,,,,,0.5349390245381341
HK0003000038,,0.020295614,,,,,,,,,,,,,,0.5453778507949029
US6558441084,,0.020539153,,,,,,,,,,,,,,0.5519221601419737
US94106L1098,,0.02114838,,,,,,,,,,,,,,0.5682931313235415
US48242W1062,,0.021404682,,,,,,,,,,,,,,0.575180404303528
US0495601058,,0.021601571,,,,,,,,,,,,,,0.5804711483857301
JP3659000008,,0.021729055,,,,,,,,,,,,,,0.5838968614452481
AU000000WOR2,,0.02211983,,,,,,,,,,,,,,0.5943976538649491
US9078181081,,0.022371692000000002,,,,,,,,,,,,,,0.6011656164531668
US7496851038,,0.022597895,,,,,,,,,,,,,,0.6072440778381418
JP3247010006,,0.023224792999999997,,,,,,,,,,,,,,0.6240898990046078
US68235P1084,,0.023487362999999997,,,,,,,,,,,,,,0.6311456038619833
HK0392044647,,0.023987632999999998,,,,,,,,,,,,,,0.6445887141525695
US7739031091,,0.024476229,,,,,,,,,,,,,,0.6577181241022753
US6460251068,,0.02491731,,,,,,,,,,,,,,0.6695707247580852
US5339001068,,0.026251131,,,,,,,,,,,,,,0.7054127756723915
GB00BDSFG982,,0.026436196000000002,,,,,,,,,,,,,,0.7103857886572345
US8448951025,,0.027229362000000003,,,,,,,,,,,,,,0.7316995152783454
HK0066009694,,0.027248388999999998,,,,,,,,,,,,,,0.7322108033018104
US7595091023,,0.02809778,,,,,,,,,,,,,,0.7550353918096789
IE00BLS09M33,,0.028142589,,,,,,,,,,,,,,0.7562394862566993
JP3190000004,,0.028400181,,,,,,,,,,,,,,0.7631614237424024
FR0000130452,,0.028657031,,,,,,,,,,,,,,0.770063422419391
JP3443600006,,0.029028399,,,,,,,,,,,,,,0.7800427155658808
US3119001044,,0.029581253,,,,,,,,,,,,,,0.7948988478476321
DE0006070006,,0.030193631000000002,,,,,,,,,,,,,,0.8113544917869622
