ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
IE00BLS09M33,,0.029099876,,,,,,,,,,,,,,1.0156046057887809
IE00B8KQN827,,0.030375903,,,,,,,,,,,,,,1.0601387783162115
US8168511090,,0.030770669,,,,,,,,,,,,,,1.0739163685646653
FR0000120503,,0.033483409,,,,,,,,,,,,,,1.1685927595674124
AU000000CIM7,,0.033707785,,,,,,,,,,,,,,1.1764236279542215
ES0167050915,,0.033827936,,,,,,,,,,,,,,1.18061697602863
IT0005211237,,0.036627586000000004,,,,,,,,,,,,,,1.278326582578038
US9694571004,,0.039357168,,,,,,,,,,,,,,1.3735907703387744
CA87807B1076,,0.039796045,,,,,,,,,,,,,,1.3889078631873752
US8226341019,,0.039909457,,,,,,,,,,,,,,1.3928660157771566
HK0270001396,,0.042628844000000006,,,,,,,,,,,,,,1.4877743914046726
CA7063271034,,0.04341546599999999,,,,,,,,,,,,,,1.5152280110082328
SE0000113250,,0.044281891,,,,,,,,,,,,,,1.5454668072343936
CA4932711001,,0.045029349,,,,,,,,,,,,,,1.5715535777564975
US7185492078,,0.045940785,,,,,,,,,,,,,,1.603363287168376
CA29250N1050,,0.047155502,,,,,,,,,,,,,,1.645757700805394
IT0003153415,,0.048003317999999996,,,,,,,,,,,,,,1.6753470308238936
US8746961072,,0.04904817400000001,,,,,,,,,,,,,,1.7118131850434528
US5590801065,,0.049654637,,,,,,,,,,,,,,1.7329791383293183
US26885B1008,,0.05,,,,,,,,,,,,,,1.7450325317344666
US6826801036,,0.050888682000000005,,,,,,,,,,,,,,1.7760481117418037
FR0010208488,,0.056060465999999996,,,,,,,,,,,,,,1.95654673828388
ES0130960018,,0.057044933,,,,,,,,,,,,,,1.9909052771122602
US16411Q1013,,0.057861,,,,,,,,,,,,,,2.019386546373759
CA45833V1094,,0.060508618,,,,,,,,,,,,,,2.111790137205874
US55336V1008,,0.062306174000000006,,,,,,,,,,,,,,2.1745260111581644
US2937921078,,0.062900792,,,,,,,,,,,,,,2.195278566237261
US29273V1008,,0.06662804,,,,,,,,,,,,,,2.3253619465141058
HK0066009694,,0.071680022,,,,,,,,,,,,,,2.5016794053088454
US23311P1003,,0.085879435,,,,,,,,,,,,,,2.997248157639511
US2924801002,,0.089451474,,,,,,,,,,,,,,3.1219146428319964
US7265031051,,0.09447674699999999,,,,,,,,,,,,,,3.2972999401489322
