ISIN,MCAP,SMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
GB0004726096,1238.64602789022,,5G Infrastructure & Hardware,,,,,,,,,,,,0.7547169811320755
US00206R1023,232076.39443206802,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
HK0941009539,189238.80603233402,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US9285634021,83546.77128157529,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
DE0005557508,80819.0889749517,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
JP3165650007,74529.0287839996,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US8725901040,64388.817837135895,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
JP3732000009,60636.442719950704,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US02364W1053,47780.7366958642,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
GB00BH4HKS39,42339.513557921906,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
ES0178430E18,41578.886293614705,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
FR0000133308,41039.3739634258,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CA05534B7604,40445.7487766796,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CNE1000002V2,39796.8042830772,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
SG1T75931496,37235.7026817374,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
HK0000049939,32820.525165172694,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
NO0010063308,29432.849204550796,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
AU000000TLS2,29119.4331786523,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
TW0002412004,27509.991720937596,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CA7751092007,26267.291938912003,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
GB0030913577,25619.9925609072,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CH0008742519,24778.0708250306,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CA87971M1032,22035.1789381737,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US87936R1068,18107.6296460674,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
SE0000667925,17827.871286622598,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
KR7017670001,17391.1750768352,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CNE1000004Y2,16061.443053913501,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
ZAE000132577,14850.080209726899,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
DE000A1J5RX9,9427.25082919098,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
SE0005190238,9142.44730348965,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US6074091090,7819.53573187833,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
FI0009007884,7387.33886137807,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US8792732096,6603.45930743797,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
KR7030200000,6082.525663732061,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
KR7032640005,5587.515077495439,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US69344D4088,5152.00448545798,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
TRATCELL91M1,4110.10998719483,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US9116841084,4030.7246464074706,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CZ0009093209,3359.75996095171,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
CH0267291224,3208.2355712602803,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
FI4000062385,3103.47882437092,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
LU0914713705,2954.00616041565,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
US92343V1044,240243.22207637102,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
SG1V12936232,1911.48172122073,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
RU000A0DQZE3,1318.05238894624,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
MYL5031OO009,1236.86295695236,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
KYG4672G1064,1184.84497804815,,Telecommunications Service Providers,,,,,,,,,,,,0.21739130434782608
