ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US00508Y1029,,10056.890870000001,,,,,,,,,,,,,,0.7464144729060671
US34959J1088,,16305.30796,,,,,,,,,,,,,,1.210167039083571
US26969P1084,,4559.484571,,,,,,,,,,,,,,0.5
US29084Q1004,,4204.179265999999,,,,,,,,,,,,,,0.5
US03965L1008,,8097.954245,,,,,,,,,,,,,,0.6010237485453717
JP3278600006,,2989.9247760000003,,,,,,,,,,,,,,0.5
US9291601097,,16471.798769999998,,,,,,,,,,,,,,1.222523855101189
JP3566800003,,23108.67381,,,,,,,,,,,,,,1.7151074625759943
US5732841060,,13931.04222,,,,,,,,,,,,,,1.0339509168476704
US88162G1031,,2435.899135,,,,,,,,,,,,,,0.5
ES0143416115,,4459.1716719999995,,,,,,,,,,,,,,0.5
CA13645T1003,,20852.72809,,,,,,,,,,,,,,1.5476729584867104
JP3774200004,,6657.605472,,,,,,,,,,,,,,0.5
CA94106B1013,,13778.291169999999,,,,,,,,,,,,,,1.0226138549320725
JP3597800006,,4298.970964,,,,,,,,,,,,,,0.5
JP3600200004,,3329.111969,,,,,,,,,,,,,,0.5
US9604131022,,2031.789941,,,,,,,,,,,,,,0.5
JP3783600004,,27022.185489999996,,,,,,,,,,,,,,2.0055651990273926
US4851703029,,8989.12727,,,,,,,,,,,,,,0.6671659044384762
US8581191009,,8306.420235,,,,,,,,,,,,,,0.6164959291681976
CNE1000007Z2,,3462.2292549999997,,,,,,,,,,,,,,0.5
JP3358800005,,5084.291836,,,,,,,,,,,,,,0.5
DE0006070006,,2570.0685350000003,,,,,,,,,,,,,,0.5
CA1363751027,,51486.44603,,,,,,,,,,,,,,3.8212832347547505
US5339001068,,4578.116732,,,,,,,,,,,,,,0.5
BMG2113B1081,,2253.813912,,,,,,,,,,,,,,0.5
US2243991054,,3603.670778,,,,,,,,,,,,,,0.5
BMG2109G1033,,2250.837172,,,,,,,,,,,,,,0.5
US48242W1062,,2358.6334460000003,,,,,,,,,,,,,,0.5
US1264081035,,33470.10277,,,,,,,,,,,,,,2.484124511254783
US7595091023,,5578.211875,,,,,,,,,,,,,,0.5
US7496851038,,7068.708412999999,,,,,,,,,,,,,,0.5246339383034465
BMG0957L1090,,2857.739289,,,,,,,,,,,,,,0.5
JP3190000004,,5209.227693,,,,,,,,,,,,,,0.5
JP3659000008,,9538.089791,,,,,,,,,,,,,,0.7079094678373501
JP3210200006,,5602.572712,,,,,,,,,,,,,,0.5
US9078181081,,85219.30862000001,,,,,,,,,,,,,,6.0
US6558441084,,31395.618130000003,,,,,,,,,,,,,,2.33015790476248
US7739031091,,17186.820209999998,,,,,,,,,,,,,,1.2755921799098222
US68235P1084,,3299.2549129999998,,,,,,,,,,,,,,0.5
HK0257001336,,2955.213805,,,,,,,,,,,,,,0.5
US4435106079,,6430.073872999999,,,,,,,,,,,,,,0.5
US8448951025,,3600.6745869999995,,,,,,,,,,,,,,0.5
US0495601058,,7683.163865,,,,,,,,,,,,,,0.5702383351550592
US94106L1098,,31189.11158,,,,,,,,,,,,,,2.314831152224108
JP3573000001,,7855.037761,,,,,,,,,,,,,,0.5829946795509044
KYG3066L1014,,3099.335062,,,,,,,,,,,,,,0.5
HK0003000038,,13115.42445,,,,,,,,,,,,,,0.9734164121228148
US49456B1017,,39923.527819999996,,,,,,,,,,,,,,2.963092605808101
FR0000130452,,5181.9865979999995,,,,,,,,,,,,,,0.5
JP3443600006,,6441.751656,,,,,,,,,,,,,,0.5
US6703461052,,18844.88176,,,,,,,,,,,,,,1.398652194569111
US3119001044,,13517.16299,,,,,,,,,,,,,,1.0032331282885092
HK0392044647,,2268.59523,,,,,,,,,,,,,,0.5
US5526901096,,5558.648047,,,,,,,,,,,,,,0.5
US7607591002,,19351.935559999998,,,,,,,,,,,,,,1.4362853258971051
US6460251068,,3024.702243,,,,,,,,,,,,,,0.5
HK0066009694,,7136.918761,,,,,,,,,,,,,,0.5296964562930806
US65473P1057,,7106.065465000001,,,,,,,,,,,,,,0.5274065491071578
US8168511090,,25094.173880000002,,,,,,,,,,,,,,1.8624697047799819
US84857L1017,,2854.321401,,,,,,,,,,,,,,0.5
DE0007236101,,97914.4138,,,,,,,,,,,,,,6.0
FR0000125486,,36393.88745,,,,,,,,,,,,,,2.701125493866921
US8746961072,,463.34368969999997,,,,,,,,,,,,,,0.5
US8226341019,,1590.601541,,,,,,,,,,,,,,0.5
IE00B8KQN827,,30208.5884,,,,,,,,,,,,,,2.2420574986136184
US2910111044,,35663.20461,,,,,,,,,,,,,,2.646894792357866
HK0270001396,,3718.5596590000005,,,,,,,,,,,,,,0.5
IE00BLS09M33,,10151.33105,,,,,,,,,,,,,,0.7534237482464342
CA87807B1076,,38970.95573,,,,,,,,,,,,,,2.8923934599534555
CA29250N1050,,39283.43391,,,,,,,,,,,,,,2.915585342915526
CA4932711001,,5524.752652,,,,,,,,,,,,,,0.5
SE0000113250,,8474.389709000001,,,,,,,,,,,,,,0.6289624904564401
US26885B1008,,4412.843928,,,,,,,,,,,,,,0.5
ES0167050915,,6663.856785,,,,,,,,,,,,,,0.5
US7185492078,,1862.094303,,,,,,,,,,,,,,0.5
AU000000CIM7,,2163.6716,,,,,,,,,,,,,,0.5
US6826801036,,11955.178390000001,,,,,,,,,,,,,,0.887303868742274
US5590801065,,17190.49463,,,,,,,,,,,,,,1.275864892451202
CA7063271034,,12308.98725,,,,,,,,,,,,,,0.9135632820301497
FR0000120503,,7335.677297,,,,,,,,,,,,,,0.5444481573706543
CA45833V1094,,8068.238201,,,,,,,,,,,,,,0.5988182473019128
US9694571004,,23310.77874,,,,,,,,,,,,,,1.730107530365103
ES0130960018,,5572.409095,,,,,,,,,,,,,,0.5
US55336V1008,,7211.308631,,,,,,,,,,,,,,0.5352176135098935
US2937921078,,38122.36885,,,,,,,,,,,,,,2.8294120140038292
US16411Q1013,,217.65131359999998,,,,,,,,,,,,,,0.5
US29273V1008,,14613.512880000002,,,,,,,,,,,,,,1.0846033485527147
IT0003153415,,9626.053047,,,,,,,,,,,,,,0.7144380310097116
US2924801002,,706.4560187999999,,,,,,,,,,,,,,0.5
US23311P1003,,3545.443014,,,,,,,,,,,,,,0.5
US7265031051,,13364.10298,,,,,,,,,,,,,,0.9918731356064817
FR0010208488,,19121.57208,,,,,,,,,,,,,,1.419187930914534
