ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US1894641000,,97.20336017,,,,,,,,,,,,,,8.0
US03152W1099,,41.23259229,,,,,,,,,,,,,,5.058532518708991
US4529071080,,37.26684327,,,,,,,,,,,,,,4.572003070412004
US29664W1053,,33.14409232,,,,,,,,,,,,,,4.0662121756646155
US0327241065,,25.42868317,,,,,,,,,,,,,,3.1196636830081057
US7504692077,,32.84252827,,,,,,,,,,,,,,4.0292154342841675
US0143391052,,15.19714085,,,,,,,,,,,,,,1.8644287664583747
US5488621013,,34.31991314,,,,,,,,,,,,,,4.210465241596334
US69366J2006,,19.69712062,,,,,,,,,,,,,,2.4164991732855077
US40637H1095,,22.84228926,,,,,,,,,,,,,,2.8023574702939724
US62857M1053,,22.97200924,,,,,,,,,,,,,,2.818271888978616
JE00BYSS4X48,,18.49696615,,,,,,,,,,,,,,2.2692607854764217
US5588681057,,10.96570679,,,,,,,,,,,,,,1.3453043164908172
US24983L1044,,13.44544096,,,,,,,,,,,,,,1.6495252068116293
US0044491043,,12.26947947,,,,,,,,,,,,,,1.505254883081409
US00900T1079,,13.61951801,,,,,,,,,,,,,,1.6708814778894359
US88322Q1085,,12.48000864,,,,,,,,,,,,,,1.53108320464537
US19459J1043,,9.99536888,,,,,,,,,,,,,,1.2262604824929833
US5034596040,,11.64405378,,,,,,,,,,,,,,1.4285258681155395
US7613301099,,11.10471291,,,,,,,,,,,,,,1.3623579854276135
US60468T1051,,11.86361266,,,,,,,,,,,,,,1.4554619803647972
US56854Q1013,,10.06145877,,,,,,,,,,,,,,1.2343685794899304
US6515111077,,21.37847342,,,,,,,,,,,,,,2.622772350446022
BMG0750W2037,,13.62061151,,,,,,,,,,,,,,1.6710156316013904
KYG8807B1068,,6.350171697,,,,,,,,,,,,,,0.779057251669586
US05070R1041,,8.501029563,,,,,,,,,,,,,,1.042930655062677
US4622601007,,5.876375229,,,,,,,,,,,,,,0.7209305439484045
VGG111961055,,8.221772911,,,,,,,,,,,,,,1.008670649160734
US2060221056,,6.545486502,,,,,,,,,,,,,,0.8030190313590337
US38000Q1022,,8.672918916,,,,,,,,,,,,,,1.0640185332066188
US29251M1062,,9.191280716,,,,,,,,,,,,,,1.1276126434996177
US23257D1037,,6.079508222,,,,,,,,,,,,,,0.7458514813342016
US04351P1012,,6.587732732,,,,,,,,,,,,,,0.8082019198552219
US4831191030,,4.53562952,,,,,,,,,,,,,,0.5564440202635742
US23284F1057,,7.116038102999999,,,,,,,,,,,,,,0.8730159359184383
US05463X1063,,6.148914465,,,,,,,,,,,,,,0.7543664380157409
NL0010696654,,8.585224541,,,,,,,,,,,,,,1.0532599361112587
US09058V1035,,7.091462344,,,,,,,,,,,,,,0.8700009114155137
US00461U1051,,8.09170118,,,,,,,,,,,,,,0.9927130766559404
IL0011407140,,3.7311702139999996,,,,,,,,,,,,,,0.45775064850663993
US29428V1044,,8.51269933,,,,,,,,,,,,,,1.0443623355022689
US0453961080,,4.473740043,,,,,,,,,,,,,,0.5488512419641046
US50127T1097,,7.276509722,,,,,,,,,,,,,,0.8927030537530901
US4811161011,,3.336156807,,,,,,,,,,,,,,0.4092892723559064
US48283N1063,,2.092117642,,,,,,,,,,,,,,0.3
CA05156V1022,,6.521447062000001,,,,,,,,,,,,,,0.8000698040071303
US92915B1061,,7.183072331,,,,,,,,,,,,,,0.881239887005957
US00972L1070,,7.407077564,,,,,,,,,,,,,,0.908721490576303
US7612991064,,6.1320156720000005,,,,,,,,,,,,,,0.7522932456897236
SG9999014716,,4.534835035,,,,,,,,,,,,,,0.5563465505682454
US24344T1016,,5.363039698,,,,,,,,,,,,,,0.6579530707323434
US00448Q2012,,8.151242886,,,,,,,,,,,,,,1.0000178236847483
US5560991094,,4.8511987130000005,,,,,,,,,,,,,,0.5951589527001748
US98419J2069,,4.634884193,,,,,,,,,,,,,,0.5686208678280699
US00653A1079,,2.771389662,,,,,,,,,,,,,,0.3400020214261653
US00972D1054,,5.903346922999999,,,,,,,,,,,,,,0.7242395086194606
US67022C1062,,2.219463858,,,,,,,,,,,,,,0.3
US2530311081,,2.069856464,,,,,,,,,,,,,,0.3
US7207951036,,2.7091851080000002,,,,,,,,,,,,,,0.3323705885779061
US87164F1057,,2.02326829,,,,,,,,,,,,,,0.3
US00739L1017,,4.409257543,,,,,,,,,,,,,,0.5409403441761728
US13089P1012,,7.266347825,,,,,,,,,,,,,,0.8914563631238732
US87184Q1076,,3.313127187,,,,,,,,,,,,,,0.40646393261388475
IE00BYZ5XL97,,1.186770013,,,,,,,,,,,,,,0.3
US74366E1029,,1.845119033,,,,,,,,,,,,,,0.3
US8162121045,,2.533361176,,,,,,,,,,,,,,0.31080000501299676
US21887L1070,,1.9041692940000001,,,,,,,,,,,,,,0.3
US01345P1066,,1.033761126,,,,,,,,,,,,,,0.3
US16383L1061,,1.177436379,,,,,,,,,,,,,,0.3
US8051111016,,1.634797298,,,,,,,,,,,,,,0.3
US03753U1060,,2.938756587,,,,,,,,,,,,,,0.3605350751501282
US58549G2093,,2.498082381,,,,,,,,,,,,,,0.3064719013984285
US76243J1051,,7.246113445,,,,,,,,,,,,,,0.8889739514310545
US14888U1016,,3.042221422,,,,,,,,,,,,,,0.37322843744734413
US0396971071,,4.1609360010000005,,,,,,,,,,,,,,0.5104755461720073
US3621LQ1099,,2.678821614,,,,,,,,,,,,,,0.32864550816820604
IL0011327454,,1.722708234,,,,,,,,,,,,,,0.3
NL0012661870,,1.755935437,,,,,,,,,,,,,,0.3
US98887Q1040,,5.394921049,,,,,,,,,,,,,,0.6618643661861824
US81750R1023,,2.256234199,,,,,,,,,,,,,,0.3
US6085501095,,1.115194478,,,,,,,,,,,,,,0.3
US59045L1061,,1.056127561,,,,,,,,,,,,,,0.3
US68404V1008,,3.8068612269999997,,,,,,,,,,,,,,0.4670366387723402
IE00BYQMW233,,4.510021576000001,,,,,,,,,,,,,,0.5533023643485108
US14757U1097,,1.793175086,,,,,,,,,,,,,,0.3
