ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
SG9999014716,,4.534835035,,,,,,,,,,,,,,0.5655773384736726
US24344T1016,,5.363039698,,,,,,,,,,,,,,0.6688696931890685
US00448Q2012,,8.151242886,,,,,,,,,,,,,,1.0166099143926937
US5560991094,,4.8511987130000005,,,,,,,,,,,,,,0.6050337080244961
US98419J2069,,4.634884193,,,,,,,,,,,,,,0.5780553086890041
US00653A1079,,2.771389662,,,,,,,,,,,,,,0.34564326525880135
US00972D1054,,5.903346922999999,,,,,,,,,,,,,,0.736255942063631
US67022C1062,,2.219463858,,,,,,,,,,,,,,0.2768079658814202
US2530311081,,2.069856464,,,,,,,,,,,,,,0.25814917210800964
US7207951036,,2.7091851080000002,,,,,,,,,,,,,,0.3378852132413124
US87164F1057,,2.02326829,,,,,,,,,,,,,,0.2523387699099353
US00739L1017,,4.409257543,,,,,,,,,,,,,,0.5499155154637074
US13089P1012,,7.266347825,,,,,,,,,,,,,,0.9062472243353522
US87184Q1076,,3.313127187,,,,,,,,,,,,,,0.41320789885099435
IE00BYZ5XL97,,1.186770013,,,,,,,,,,,,,,0.14801204898358686
US74366E1029,,1.845119033,,,,,,,,,,,,,,0.23012028084749422
US8162121045,,2.533361176,,,,,,,,,,,,,,0.3159567349762731
US21887L1070,,1.9041692940000001,,,,,,,,,,,,,,0.23748493451070202
US01345P1066,,1.033761126,,,,,,,,,,,,,,0.1289290264691242
US16383L1061,,1.177436379,,,,,,,,,,,,,,0.1468479731494573
US8051111016,,1.634797298,,,,,,,,,,,,,,0.20388929202730993
US03753U1060,,2.938756587,,,,,,,,,,,,,,0.3665169992004866
US58549G2093,,2.498082381,,,,,,,,,,,,,,0.3115568203538753
US76243J1051,,7.246113445,,,,,,,,,,,,,,0.9037236249766678
US14888U1016,,3.042221422,,,,,,,,,,,,,,0.37942096716255774
US0396971071,,4.1609360010000005,,,,,,,,,,,,,,0.5189452517769186
US3621LQ1099,,2.678821614,,,,,,,,,,,,,,0.33409832706116677
IL0011327454,,1.722708234,,,,,,,,,,,,,,0.21485340269988465
NL0012661870,,1.755935437,,,,,,,,,,,,,,0.21899744606477511
US98887Q1040,,5.394921049,,,,,,,,,,,,,,0.6728458840551877
US81750R1023,,2.256234199,,,,,,,,,,,,,,0.28139390372415135
US6085501095,,1.115194478,,,,,,,,,,,,,,0.1390852632741417
US59045L1061,,1.056127561,,,,,,,,,,,,,,0.1317185323013787
US68404V1008,,3.8068612269999997,,,,,,,,,,,,,,0.4747856149314766
IE00BYQMW233,,4.510021576000001,,,,,,,,,,,,,,0.5624826437402961
US14757U1097,,1.793175086,,,,,,,,,,,,,,0.22364191524712843
