ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US7496851038,,7068.708412999999,,,,,,,,,,,,,,0.5141399478449927
BMG0957L1090,,2857.739289,,,,,,,,,,,,,,0.5
JP3190000004,,5209.227693,,,,,,,,,,,,,,0.5
JP3659000008,,9538.089791,,,,,,,,,,,,,,0.6937495085618265
JP3210200006,,5602.572712,,,,,,,,,,,,,,0.5
US9078181081,,85219.30862000001,,,,,,,,,,,,,,6.198395566677218
US6558441084,,31395.618130000003,,,,,,,,,,,,,,2.283548920794834
US7739031091,,17186.820209999998,,,,,,,,,,,,,,1.2500771470697059
US68235P1084,,3299.2549129999998,,,,,,,,,,,,,,0.5
HK0257001336,,2955.213805,,,,,,,,,,,,,,0.5
US4435106079,,6430.073872999999,,,,,,,,,,,,,,0.5
US8448951025,,3600.6745869999995,,,,,,,,,,,,,,0.5
US0495601058,,7683.163865,,,,,,,,,,,,,,0.5588321427392331
US94106L1098,,31189.11158,,,,,,,,,,,,,,2.2685287416272524
JP3573000001,,7855.037761,,,,,,,,,,,,,,0.5713333283536856
KYG3066L1014,,3099.335062,,,,,,,,,,,,,,0.5
HK0003000038,,13115.42445,,,,,,,,,,,,,,0.9539456501397979
US49456B1017,,39923.527819999996,,,,,,,,,,,,,,2.903823345353051
FR0000130452,,5181.9865979999995,,,,,,,,,,,,,,0.5
JP3443600006,,6441.751656,,,,,,,,,,,,,,0.5
US6703461052,,18844.88176,,,,,,,,,,,,,,1.3706756537605473
US3119001044,,13517.16299,,,,,,,,,,,,,,0.9831659574342761
HK0392044647,,2268.59523,,,,,,,,,,,,,,0.5
US5526901096,,5558.648047,,,,,,,,,,,,,,0.5
US7607591002,,19351.935559999998,,,,,,,,,,,,,,1.4075560283714394
US6460251068,,3024.702243,,,,,,,,,,,,,,0.5
HK0066009694,,7136.918761,,,,,,,,,,,,,,0.5191012028175013
US65473P1057,,7106.065465000001,,,,,,,,,,,,,,0.5168570995005344
US8168511090,,25094.173880000002,,,,,,,,,,,,,,1.8252156541283524
US84857L1017,,2854.321401,,,,,,,,,,,,,,0.5
DE0007236101,,97914.4138,,,,,,,,,,,,,,7.121769446851427
FR0000125486,,36393.88745,,,,,,,,,,,,,,2.647096230622173
US8746961072,,463.34368969999997,,,,,,,,,,,,,,0.5
US8226341019,,1590.601541,,,,,,,,,,,,,,0.5
IE00B8KQN827,,30208.5884,,,,,,,,,,,,,,2.197210743038023
US2910111044,,35663.20461,,,,,,,,,,,,,,2.593950278731169
HK0270001396,,3718.5596590000005,,,,,,,,,,,,,,0.5
IE00BLS09M33,,10151.33105,,,,,,,,,,,,,,0.7383533895676985
CA87807B1076,,38970.95573,,,,,,,,,,,,,,2.8345383591778557
CA29250N1050,,39283.43391,,,,,,,,,,,,,,2.8572663464962225
CA4932711001,,5524.752652,,,,,,,,,,,,,,0.5
SE0000113250,,8474.389709000001,,,,,,,,,,,,,,0.6163816681121608
US26885B1008,,4412.843928,,,,,,,,,,,,,,0.5
ES0167050915,,6663.856785,,,,,,,,,,,,,,0.5
US7185492078,,1862.094303,,,,,,,,,,,,,,0.5
AU000000CIM7,,2163.6716,,,,,,,,,,,,,,0.5
US6826801036,,11955.178390000001,,,,,,,,,,,,,,0.8695555729258775
US5590801065,,17190.49463,,,,,,,,,,,,,,1.2503444046784207
CA7063271034,,12308.98725,,,,,,,,,,,,,,0.89528973229408
FR0000120503,,7335.677297,,,,,,,,,,,,,,0.5335578329912471
CA45833V1094,,8068.238201,,,,,,,,,,,,,,0.5868403851875109
US9694571004,,23310.77874,,,,,,,,,,,,,,1.6955010541343385
ES0130960018,,5572.409095,,,,,,,,,,,,,,0.5
US55336V1008,,7211.308631,,,,,,,,,,,,,,0.5245119230859532
US2937921078,,38122.36885,,,,,,,,,,,,,,2.7728166996137458
US16411Q1013,,217.65131359999998,,,,,,,,,,,,,,0.5
US29273V1008,,14613.512880000002,,,,,,,,,,,,,,1.0629085698509675
IT0003153415,,9626.053047,,,,,,,,,,,,,,0.7001474841479947
US2924801002,,706.4560187999999,,,,,,,,,,,,,,0.5
US23311P1003,,3545.443014,,,,,,,,,,,,,,0.5
US7265031051,,13364.10298,,,,,,,,,,,,,,0.9720331930081995
FR0010208488,,19121.57208,,,,,,,,,,,,,,1.3908006240355117
