ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Sub-Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US00508Y1029,,0.0022241229999999997,,,,,,,,,,,,,,0.5
JP3278600006,,0.0038959409999999996,,,,,,,,,,,,,,0.5
ES0143416115,,0.004205437,,,,,,,,,,,,,,0.5
US9291601097,,0.004211856,,,,,,,,,,,,,,0.5
JP3566800003,,0.005591397,,,,,,,,,,,,,,0.5
US26969P1084,,0.006619229,,,,,,,,,,,,,,0.5
US29084Q1004,,0.006661116,,,,,,,,,,,,,,0.5
JP3210200006,,0.0076435719999999995,,,,,,,,,,,,,,0.5
JP3774200004,,0.008289477,,,,,,,,,,,,,,0.5
CA13645T1003,,0.008449891,,,,,,,,,,,,,,0.5
JP3358800005,,0.009656315,,,,,,,,,,,,,,0.5
JP3190000004,,0.009896371,,,,,,,,,,,,,,0.5
JP3597800006,,0.010098175,,,,,,,,,,,,,,0.5
JP3783600004,,0.010986118999999999,,,,,,,,,,,,,,0.5
US5732841060,,0.011714746000000002,,,,,,,,,,,,,,0.5
US88162G1031,,0.011913911999999999,,,,,,,,,,,,,,0.5
HK0257001336,,0.012545348999999999,,,,,,,,,,,,,,0.5
JP3443600006,,0.012580643,,,,,,,,,,,,,,0.5
US9604131022,,0.012757731999999999,,,,,,,,,,,,,,0.5
JP3600200004,,0.012821036999999999,,,,,,,,,,,,,,0.5
BMG2113B1081,,0.012951798999999998,,,,,,,,,,,,,,0.5
US8746961072,,0.013587977,,,,,,,,,,,,,,0.5
BMG2109G1033,,0.014441592,,,,,,,,,,,,,,0.5
JP3659000008,,0.015587168,,,,,,,,,,,,,,0.5
US8226341019,,0.016237957,,,,,,,,,,,,,,0.5
CNE1000007Z2,,0.016794471000000002,,,,,,,,,,,,,,0.5016568191791227
BMG0957L1090,,0.016940095,,,,,,,,,,,,,,0.5060066598282351
CA1363751027,,0.017327452,,,,,,,,,,,,,,0.5175771511230648
JP3573000001,,0.017632295,,,,,,,,,,,,,,0.5266829199042915
US4851703029,,0.017677783,,,,,,,,,,,,,,0.528041662635207
US48242W1062,,0.018912528999999997,,,,,,,,,,,,,,0.5649239646055485
HK0392044647,,0.019591637,,,,,,,,,,,,,,0.5852091619874189
KYG3066L1014,,0.020055906000000002,,,,,,,,,,,,,,0.5990770420643485
FR0000130452,,0.021009201,,,,,,,,,,,,,,0.627552302609284
CA94106B1013,,0.021501529,,,,,,,,,,,,,,0.6422583149911457
HK0003000038,,0.021645236,,,,,,,,,,,,,,0.6465508941687678
US4435106079,,0.022862233,,,,,,,,,,,,,,0.6829030271993665
US5339001068,,0.022933127,,,,,,,,,,,,,,0.6850206561820766
DE0006070006,,0.022946177999999998,,,,,,,,,,,,,,0.6854104941916874
US68235P1084,,0.023918677000000003,,,,,,,,,,,,,,0.714459385043616
US7496851038,,0.02394462,,,,,,,,,,,,,,0.7152343116763132
US7185492078,,0.02504886,,,,,,,,,,,,,,0.7482183530319687
US0495601058,,0.02522208,,,,,,,,,,,,,,0.7533924960114174
US7739031091,,0.026069582999999997,,,,,,,,,,,,,,0.7787077119074562
US7607591002,,0.02636963,,,,,,,,,,,,,,0.7876702224637123
US1264081035,,0.026974952000000003,,,,,,,,,,,,,,0.805751405794771
HK0270001396,,0.027315417,,,,,,,,,,,,,,0.8159212163795653
HK0066009694,,0.027337766,,,,,,,,,,,,,,0.8165887889546011
US3119001044,,0.027437531,,,,,,,,,,,,,,0.819568804970908
US2243991054,,0.027591974,,,,,,,,,,,,,,0.8241820722851618
US7595091023,,0.02762908,,,,,,,,,,,,,,0.8252904416962888
US6558441084,,0.027899278,,,,,,,,,,,,,,0.8333613520112706
US9078181081,,0.028132993,,,,,,,,,,,,,,0.8403425021466007
US6460251068,,0.028216019,,,,,,,,,,,,,,0.8428225182822184
US8448951025,,0.028643945,,,,,,,,,,,,,,0.8556048200292665
US94106L1098,,0.028855161,,,,,,,,,,,,,,0.861913917036236
US8168511090,,0.029784065,,,,,,,,,,,,,,0.8896606097402078
FR0000125486,,0.030049095,,,,,,,,,,,,,,0.8975771500579732
US8581191009,,0.030777841,,,,,,,,,,,,,,0.9193450521460775
US84857L1017,,0.031476183,,,,,,,,,,,,,,0.9402047759456058
US26885B1008,,0.033196395,,,,,,,,,,,,,,0.9915881199183785
US6703461052,,0.03703474,,,,,,,,,,,,,,1.1062408495942395
DE0007236101,,0.038206092999999997,,,,,,,,,,,,,,1.1412295801184653
CA4932711001,,0.038231309,,,,,,,,,,,,,,1.1419827910027152
IE00BLS09M33,,0.038484105,,,,,,,,,,,,,,1.1495338973913125
SE0000113250,,0.039258109,,,,,,,,,,,,,,1.1726536720285676
US2910111044,,0.039410412,,,,,,,,,,,,,,1.1772030167820544
US5526901096,,0.040120088,,,,,,,,,,,,,,1.1984012911908026
IE00B8KQN827,,0.042275174000000006,,,,,,,,,,,,,,1.262774476140627
US65473P1057,,0.042542285,,,,,,,,,,,,,,1.2707531766681845
US5590801065,,0.042918138,,,,,,,,,,,,,,1.2819800393933594
US55336V1008,,0.043287566,,,,,,,,,,,,,,1.2930149850844568
FR0000120503,,0.04407231,,,,,,,,,,,,,,1.3164555673397655
ES0167050915,,0.044109338,,,,,,,,,,,,,,1.3175616068631637
CA29250N1050,,0.04418263,,,,,,,,,,,,,,1.3197508649583591
CA87807B1076,,0.049117666,,,,,,,,,,,,,,1.4671621446762173
ES0130960018,,0.050223206,,,,,,,,,,,,,,1.5001850174940208
US2937921078,,0.059030492000000004,,,,,,,,,,,,,,1.763261781290917
FR0010208488,,0.063651001,,,,,,,,,,,,,,1.901278027704901
CA7063271034,,0.0647086,,,,,,,,,,,,,,1.932868885809751
US16411Q1013,,0.065209054,,,,,,,,,,,,,,1.947817624700394
IT0003153415,,0.065461873,,,,,,,,,,,,,,1.9553694181071672
AU000000CIM7,,0.068639927,,,,,,,,,,,,,,2.050299020880573
CA45833V1094,,0.072795544,,,,,,,,,,,,,,2.1744287779861526
US29273V1008,,0.074235806,,,,,,,,,,,,,,2.217449915937122
US9694571004,,0.095330737,,,,,,,,,,,,,,2.8475630041232916
